date,Adj Close,Close,High,Low,Open,Volume
2025-09-13 07:00:00+00:00,115848.1640625,115848.1640625,115902.5078125,115739.1640625,115795.578125,0
2025-09-13 08:00:00+00:00,116034.0390625,116034.0390625,116087.453125,115826.25,115837.9375,0
2025-09-13 09:00:00+00:00,116079.5859375,116079.5859375,116079.5859375,115929.5703125,116032.1328125,0
2025-09-13 10:00:00+00:00,115995.7734375,115995.7734375,116203.2109375,115993.609375,116030.7890625,1107873792
2025-09-13 11:00:00+00:00,116030.7734375,116030.7734375,116053.453125,115947.9375,115992.0703125,0
2025-09-13 12:00:00+00:00,116054.7734375,116054.7734375,116076.9140625,115918.9375,116035.7265625,0
2025-09-13 13:00:00+00:00,115833.890625,115833.890625,116062.9765625,115726.734375,116058.7890625,0
2025-09-13 14:00:00+00:00,115868.53125,115868.53125,116013.7265625,115687.0078125,115836.21875,141111296
2025-09-13 15:00:00+00:00,115805.0546875,115805.0546875,115947.1328125,115651.375,115831.609375,0
2025-09-13 16:00:00+00:00,115382.09375,115382.09375,115854.96875,115343.2109375,115813.9296875,1044320256
2025-09-13 17:00:00+00:00,115611.921875,115611.921875,115631.1484375,115267.875,115384.9921875,0
2025-09-13 18:00:00+00:00,115662.40625,115662.40625,115704.1328125,115483.8046875,115593.953125,0
2025-09-13 19:00:00+00:00,115818.53125,115818.53125,115830.921875,115632.6484375,115678.78125,0
2025-09-13 20:00:00+00:00,115969.03125,115969.03125,115995.4296875,115834.5234375,115834.5234375,0
2025-09-13 21:00:00+00:00,115932.28125,115932.28125,116030.765625,115888.7890625,115962.671875,0
2025-09-13 22:00:00+00:00,115918.3515625,115918.3515625,115967.0390625,115879.6171875,115912.09375,0
2025-09-13 23:00:00+00:00,115954.34375,115954.34375,116006.609375,115902.9140625,115916.5703125,0
2025-09-14 00:00:00+00:00,115980.40625,115980.40625,116058.015625,115887.109375,115973.2734375,0
2025-09-14 01:00:00+00:00,115998.7890625,115998.7890625,116015.921875,115814.53125,115978.3671875,0
2025-09-14 02:00:00+00:00,115898.96875,115898.96875,116106.2109375,115822.8125,115996.0703125,635744256
2025-09-14 03:00:00+00:00,115703.71875,115703.71875,115906.484375,115703.71875,115906.484375,0
2025-09-14 04:00:00+00:00,115782.1640625,115782.1640625,115789.3671875,115547.2421875,115726.7109375,0
2025-09-14 05:00:00+00:00,115922.703125,115922.703125,115962.1171875,115772.9453125,115796.4765625,14161920
2025-09-14 06:00:00+00:00,115778.2421875,115778.2421875,115961.0390625,115764.203125,115926.9453125,0
2025-09-14 07:00:00+00:00,115861.3203125,115861.3203125,115861.3203125,115761.8828125,115764.359375,1433866240
2025-09-14 08:00:00+00:00,115981.859375,115981.859375,116003.7734375,115801.0078125,115852.65625,691787776
2025-09-14 09:00:00+00:00,116103.0703125,116103.0703125,116180.9765625,115953.5390625,115983.0546875,184264704
2025-09-14 10:00:00+00:00,116053.609375,116053.609375,116149.6484375,115990.265625,116098.6953125,0
2025-09-14 11:00:00+00:00,115822.6015625,115822.6015625,116109.1328125,115811.2578125,116065.7578125,0
2025-09-14 12:00:00+00:00,115817.46875,115817.46875,115883.1640625,115717.1953125,115823.5625,1194657792
2025-09-14 13:00:00+00:00,115373.25,115373.25,115806.78125,115271.9296875,115801.015625,0
2025-09-14 14:00:00+00:00,115422.3984375,115422.3984375,115651.3046875,115267.8515625,115380.5390625,623876096
2025-09-14 15:00:00+00:00,115268.5859375,115268.5859375,115462.40625,115266.046875,115447.71875,1299994624
2025-09-14 16:00:00+00:00,115494.1328125,115494.1328125,115565.5625,115247.9375,115275.0234375,0
2025-09-14 17:00:00+00:00,115636.96875,115636.96875,115684.28125,115458.7578125,115508.515625,0
2025-09-14 18:00:00+00:00,115435.7734375,115435.7734375,115621.703125,115424.640625,115621.703125,688816128
2025-09-14 19:00:00+00:00,115641.296875,115641.296875,115663.8671875,115392.5546875,115439.78125,0
2025-09-14 20:00:00+00:00,115851.6171875,115851.6171875,115870.859375,115647.2890625,115647.2890625,0
2025-09-14 21:00:00+00:00,116003.96875,116003.96875,116125.625,115661.3984375,115847.1328125,333606912
2025-09-14 22:00:00+00:00,116065.3203125,116065.3203125,116110.6640625,115891.1953125,116085.46875,284608512
2025-09-14 23:00:00+00:00,115400.28125,115400.28125,116053.8046875,115222.3984375,116053.8046875,0
2025-09-15 00:00:00+00:00,115079.078125,115079.078125,115377.84375,115044.1328125,115377.84375,871794688
2025-09-15 01:00:00+00:00,115210.203125,115210.203125,115327.71875,114914.4140625,115090.1484375,0
2025-09-15 02:00:00+00:00,115387.7734375,115387.7734375,115483.9609375,115252.7578125,115252.7578125,918392832
2025-09-15 03:00:00+00:00,115557.875,115557.875,115597.46875,115420.21875,115420.21875,0
2025-09-15 04:00:00+00:00,116072.3046875,116072.3046875,116160.1328125,115443.796875,115498.6875,0
2025-09-15 05:00:00+00:00,116538.5625,116538.5625,116538.5625,116078.6328125,116081.90625,2606168064
2025-09-15 06:00:00+00:00,116156.4609375,116156.4609375,116728.8046875,116113.703125,116552.7109375,978898944
2025-09-15 07:00:00+00:00,115852.203125,115852.203125,116371.4765625,115724.46875,116158.3203125,82448384
2025-09-15 08:00:00+00:00,114832.109375,114832.109375,115847.5078125,114787.7734375,115847.5078125,3977240576
2025-09-15 09:00:00+00:00,114923.2734375,114923.2734375,115185.609375,114684.9765625,114799.9296875,3299057664
2025-09-15 10:00:00+00:00,114840.640625,114840.640625,114955.1953125,114783.5234375,114913.84375,992309248
2025-09-15 11:00:00+00:00,115141.7890625,115141.7890625,115180.359375,114790.0546875,114818.375,0
2025-09-15 12:00:00+00:00,114742.5234375,114742.5234375,115078.7421875,114733.15625,115078.7421875,2293567488
2025-09-15 13:00:00+00:00,114681.8125,114681.8125,115074.171875,114461.0625,114780.5234375,1657626624
2025-09-15 14:00:00+00:00,114753.9375,114753.9375,115052.34375,114498.03125,114663.7734375,1332846592
2025-09-15 15:00:00+00:00,114924.40625,114924.40625,114938.625,114473.515625,114713.421875,971124736
2025-09-15 16:00:00+00:00,114705.625,114705.625,114962.4140625,114682.4609375,114908.6953125,405258240
2025-09-15 17:00:00+00:00,115040.7578125,115040.7578125,115040.7578125,114692.5625,114693.5,408776704
2025-09-15 18:00:00+00:00,115331.7734375,115331.7734375,115334.75,114931.359375,115113.3125,1208266752
2025-09-15 19:00:00+00:00,115306.9609375,115306.9609375,115539.0546875,115013.609375,115313.0625,1210920960
2025-09-15 20:00:00+00:00,115338.6640625,115338.6640625,115541.0390625,115254.5625,115320.3671875,727822336
2025-09-15 21:00:00+00:00,115518.28125,115518.28125,115531.984375,115315.859375,115373.796875,0
2025-09-15 22:00:00+00:00,115338.0234375,115338.0234375,115614.8515625,115252.890625,115518.28125,0
2025-09-15 23:00:00+00:00,115350.734375,115350.734375,115355.59375,115305.875,115305.875,2239197184
2025-09-16 00:00:00+00:00,115068.5625,115068.5625,115223.28125,115013.296875,115124.171875,0
2025-09-16 01:00:00+00:00,115062.1640625,115062.1640625,115436.4296875,115056.5234375,115123.3203125,0
2025-09-16 02:00:00+00:00,115058.359375,115058.359375,115233.25,115054.0234375,115054.0234375,0
2025-09-16 03:00:00+00:00,115396.15625,115396.15625,115466.3046875,115073.40625,115075.8984375,145477632
2025-09-16 04:00:00+00:00,115522.9375,115522.9375,115567.84375,115052.5390625,115373.046875,107380736
2025-09-16 05:00:00+00:00,115936.671875,115936.671875,115939.734375,115509.5546875,115530.953125,114429952
2025-09-16 06:00:00+00:00,115798.1328125,115798.1328125,116038.5234375,115651.921875,115939.046875,0
2025-09-16 07:00:00+00:00,115842.4375,115842.4375,115902.484375,115778.8515625,115882.0,0
2025-09-16 08:00:00+00:00,115666.703125,115666.703125,115755.046875,115622.765625,115622.765625,0
2025-09-16 09:00:00+00:00,115506.59375,115506.59375,115727.328125,115503.3515625,115684.453125,0
2025-09-16 10:00:00+00:00,115396.5703125,115396.5703125,115565.5546875,115396.5703125,115515.0078125,0
2025-09-16 11:00:00+00:00,115324.4921875,115324.4921875,115454.9453125,115277.6484375,115397.921875,328523776
2025-09-16 12:00:00+00:00,115464.609375,115464.609375,115473.015625,115309.421875,115316.625,0
2025-09-16 13:00:00+00:00,115137.484375,115137.484375,115537.140625,114836.9765625,115447.28125,0
2025-09-16 14:00:00+00:00,115304.0703125,115304.0703125,115304.109375,114878.1015625,115220.90625,811401216
2025-09-16 15:00:00+00:00,115817.6328125,115817.6328125,115817.6328125,115046.9375,115290.765625,0
2025-09-16 16:00:00+00:00,116017.3515625,116017.3515625,116017.3515625,115657.3125,115877.859375,1705508864
2025-09-16 17:00:00+00:00,116555.5,116555.5,116899.6875,116050.34375,116050.34375,1819627520
2025-09-16 18:00:00+00:00,116439.640625,116439.640625,116802.0703125,116309.109375,116533.046875,95584256
2025-09-16 19:00:00+00:00,116838.1953125,116838.1953125,116842.2265625,116452.859375,116452.859375,0
2025-09-16 20:00:00+00:00,116908.7734375,116908.7734375,116927.453125,116779.5,116803.6875,25550848
2025-09-16 21:00:00+00:00,116888.015625,116888.015625,116984.7109375,116640.6015625,116898.9765625,1225736192
2025-09-16 22:00:00+00:00,116892.421875,116892.421875,117005.2734375,116747.9921875,116871.5703125,0
2025-09-16 23:00:00+00:00,116827.5,116827.5,116961.046875,116686.5078125,116893.5,1131700224
2025-09-17 00:00:00+00:00,116648.71875,116648.71875,116850.6015625,116648.71875,116850.6015625,58806272
2025-09-17 01:00:00+00:00,116717.203125,116717.203125,116775.125,116632.46875,116654.0390625,0
2025-09-17 02:00:00+00:00,116802.546875,116802.546875,117077.015625,116651.21875,116716.921875,1038876672
2025-09-17 03:00:00+00:00,116496.1328125,116496.1328125,116795.7109375,116478.84375,116795.7109375,0
2025-09-17 04:00:00+00:00,116388.203125,116388.203125,116530.171875,116224.40625,116461.4296875,0
2025-09-17 05:00:00+00:00,117205.8984375,117205.8984375,117205.8984375,116367.6484375,116367.6484375,80977920
2025-09-17 06:00:00+00:00,117215.6171875,117215.6171875,117234.984375,117049.3671875,117171.234375,1656107008
2025-09-17 07:00:00+00:00,117231.4375,117231.4375,117307.265625,117178.8125,117274.3359375,817156096
2025-09-17 08:00:00+00:00,116902.21875,116902.21875,117231.09375,116739.328125,117231.09375,0
2025-09-17 09:00:00+00:00,116637.7109375,116637.7109375,116904.3671875,116630.0078125,116904.3671875,780918784
2025-09-17 10:00:00+00:00,116400.84375,116400.84375,116606.09375,116325.875,116592.453125,0
2025-09-17 11:00:00+00:00,116302.6484375,116302.6484375,116413.953125,116302.6484375,116413.953125,2556227584
2025-09-17 12:00:00+00:00,116257.09375,116257.09375,116501.5078125,116161.5703125,116302.0625,0
2025-09-17 13:00:00+00:00,116137.4375,116137.4375,116338.8671875,115970.84375,116223.84375,0
2025-09-17 14:00:00+00:00,115657.4375,115657.4375,116268.796875,115546.03125,116155.5546875,1952952320
2025-09-17 15:00:00+00:00,115905.0703125,115905.0703125,115905.0703125,115609.0,115645.0703125,53686272
2025-09-17 16:00:00+00:00,115677.8203125,115677.8203125,115865.7578125,115477.0390625,115865.7578125,0
2025-09-17 17:00:00+00:00,116103.15625,116103.15625,116262.7109375,115636.0078125,115675.640625,0
2025-09-17 18:00:00+00:00,115236.6328125,115236.6328125,116172.5234375,114794.9765625,116041.9609375,6476320768
2025-09-17 19:00:00+00:00,115696.234375,115696.234375,115984.5234375,115229.671875,115258.3125,5092921344
2025-09-17 20:00:00+00:00,115626.7265625,115626.7265625,116168.828125,115578.453125,115729.7109375,0
2025-09-17 21:00:00+00:00,116094.5625,116094.5625,116161.3984375,115445.453125,115656.515625,1227915264
2025-09-17 22:00:00+00:00,116773.1875,116773.1875,116801.34375,116157.8046875,116157.8046875,214429696
2025-09-17 23:00:00+00:00,116466.671875,116466.671875,117002.515625,116421.2265625,116628.296875,714919936
2025-09-18 00:00:00+00:00,116363.171875,116363.171875,116486.8359375,116196.5625,116467.4296875,3101806592
2025-09-18 01:00:00+00:00,116739.9609375,116739.9609375,116878.25,116369.84375,116370.6640625,0
2025-09-18 02:00:00+00:00,117002.390625,117002.390625,117002.390625,116523.6484375,116721.640625,0
2025-09-18 03:00:00+00:00,117653.3359375,117653.3359375,117898.7734375,116986.59375,116986.59375,4003880960
2025-09-18 04:00:00+00:00,117569.375,117569.375,117762.78125,117286.34375,117759.6640625,2583150592
2025-09-18 05:00:00+00:00,117239.3515625,117239.3515625,117619.953125,117221.0546875,117619.953125,0
2025-09-18 06:00:00+00:00,117124.6796875,117124.6796875,117310.1484375,116939.6484375,117310.1484375,114356224
2025-09-18 07:00:00+00:00,117099.4375,117099.4375,117205.953125,117084.09375,117104.359375,0
2025-09-18 08:00:00+00:00,117246.796875,117246.796875,117368.875,117052.8125,117105.71875,0
2025-09-18 09:00:00+00:00,117312.2109375,117312.2109375,117351.1484375,117178.953125,117255.421875,904450048
2025-09-18 10:00:00+00:00,117168.03125,117168.03125,117338.6875,117116.8828125,117325.4921875,0
2025-09-18 11:00:00+00:00,117081.515625,117081.515625,117314.390625,117073.328125,117220.015625,0
2025-09-18 12:00:00+00:00,117174.1796875,117174.1796875,117314.6875,117035.140625,117090.3984375,0
2025-09-18 13:00:00+00:00,117356.7109375,117356.7109375,117640.875,117124.5625,117166.59375,0
2025-09-18 14:00:00+00:00,117701.359375,117701.359375,117852.9765625,117408.25,117408.25,1847939072
2025-09-18 15:00:00+00:00,117697.25,117697.25,117697.25,117377.5390625,117686.8828125,455639040
2025-09-18 16:00:00+00:00,117610.421875,117610.421875,117827.921875,117581.7109375,117631.9296875,0
2025-09-18 17:00:00+00:00,117564.8828125,117564.8828125,117756.9609375,117479.5703125,117616.2578125,0
2025-09-18 18:00:00+00:00,117861.9609375,117861.9609375,117898.1640625,117570.8125,117570.8125,0
2025-09-18 19:00:00+00:00,117427.1640625,117427.1640625,117858.265625,117236.7734375,117858.265625,0
2025-09-18 20:00:00+00:00,117583.5078125,117583.5078125,117705.625,117402.9375,117486.6015625,0
2025-09-18 21:00:00+00:00,117379.0,117379.0,117567.1640625,117370.7421875,117567.1640625,0
2025-09-18 22:00:00+00:00,117107.078125,117107.078125,117341.546875,117107.078125,117337.84375,0
2025-09-18 23:00:00+00:00,117134.8046875,117134.8046875,117164.4296875,116696.75,116881.90625,0
2025-09-19 00:00:00+00:00,117412.0078125,117412.0078125,117438.828125,117094.859375,117145.1953125,340508672
2025-09-19 01:00:00+00:00,117256.796875,117256.796875,117475.3515625,117180.2890625,117443.3203125,0
2025-09-19 02:00:00+00:00,117172.5234375,117172.5234375,117322.7265625,117116.4140625,117274.7890625,0
2025-09-19 03:00:00+00:00,117009.984375,117009.984375,117321.5703125,116949.7578125,117173.84375,0
2025-09-19 04:00:00+00:00,117058.4453125,117058.4453125,117126.15625,116780.1015625,117017.921875,0
2025-09-19 05:00:00+00:00,116950.359375,116950.359375,117038.8515625,116877.78125,117036.6328125,484921344
2025-09-19 06:00:00+00:00,116793.1171875,116793.1171875,116950.0078125,116738.625,116950.0078125,0
2025-09-19 07:00:00+00:00,116967.1640625,116967.1640625,117014.578125,116732.1640625,116732.1640625,195760128
2025-09-19 08:00:00+00:00,116972.2734375,116972.2734375,117140.1640625,116960.078125,116967.28125,0
2025-09-19 09:00:00+00:00,116547.0859375,116547.0859375,117014.3984375,116547.0859375,116975.6953125,15396864
2025-09-19 10:00:00+00:00,116596.1015625,116596.1015625,116598.3203125,116502.2109375,116556.4609375,1131405312
2025-09-19 11:00:00+00:00,116426.0390625,116426.0390625,116599.65625,116370.609375,116599.65625,0
2025-09-19 12:00:00+00:00,116210.609375,116210.609375,116524.375,116204.4296875,116452.109375,1420275712
2025-09-19 13:00:00+00:00,116360.90625,116360.90625,116470.6640625,116117.1640625,116209.2734375,0
2025-09-19 14:00:00+00:00,115926.796875,115926.796875,116482.2734375,115865.28125,116332.7734375,0
2025-09-19 15:00:00+00:00,115936.1796875,115936.1796875,115997.890625,115558.5390625,115934.796875,594272256
2025-09-19 16:00:00+00:00,116126.671875,116126.671875,116161.7421875,115859.7265625,115938.2734375,585625600
2025-09-19 17:00:00+00:00,115620.453125,115620.453125,116141.796875,115618.453125,116141.796875,0
2025-09-19 18:00:00+00:00,115443.84375,115443.84375,115657.453125,115442.953125,115605.015625,501399552
2025-09-19 19:00:00+00:00,115209.8828125,115209.8828125,115507.4375,115179.890625,115457.90625,0
2025-09-19 20:00:00+00:00,115342.609375,115342.609375,115468.5234375,115163.265625,115175.921875,1095151616
2025-09-19 21:00:00+00:00,115526.75,115526.75,115574.9921875,115358.6640625,115368.515625,0
2025-09-19 22:00:00+00:00,115655.7421875,115655.7421875,115694.890625,115521.1171875,115522.828125,314523648
2025-09-19 23:00:00+00:00,115682.671875,115682.671875,115682.671875,115525.921875,115671.0078125,0
2025-09-20 00:00:00+00:00,115772.796875,115772.796875,115775.0234375,115635.7578125,115692.296875,0
2025-09-20 01:00:00+00:00,115738.84375,115738.84375,115772.1953125,115668.171875,115772.1953125,361943040
2025-09-20 02:00:00+00:00,115657.40625,115657.40625,115696.9765625,115526.171875,115696.9765625,0
2025-09-20 03:00:00+00:00,115522.9140625,115522.9140625,115670.8984375,115492.8984375,115659.546875,0
2025-09-20 04:00:00+00:00,115608.515625,115608.515625,115640.8203125,115488.640625,115524.921875,0
2025-09-20 05:00:00+00:00,115776.7109375,115776.7109375,115778.4765625,115579.453125,115621.5546875,0
2025-09-20 06:00:00+00:00,115766.5703125,115766.5703125,115777.109375,115707.5,115768.3125,172417024
2025-09-20 07:00:00+00:00,116007.2421875,116007.2421875,116045.046875,115755.953125,115760.4140625,0
2025-09-20 08:00:00+00:00,115828.8359375,115828.8359375,116022.3203125,115820.546875,116021.7734375,634980352
2025-09-20 09:00:00+00:00,115726.609375,115726.609375,115845.84375,115718.8046875,115784.2890625,0
2025-09-20 10:00:00+00:00,115784.9453125,115784.9453125,115862.25,115720.203125,115720.203125,189151232
2025-09-20 11:00:00+00:00,115955.46875,115955.46875,115982.546875,115803.78125,115803.78125,0
2025-09-20 12:00:00+00:00,115938.71875,115938.71875,115999.328125,115865.8046875,115952.671875,0
2025-09-20 13:00:00+00:00,115969.9140625,115969.9140625,116012.0703125,115905.234375,115938.6171875,0
2025-09-20 14:00:00+00:00,116044.1484375,116044.1484375,116091.0390625,115934.5234375,115966.765625,0
2025-09-20 15:00:00+00:00,116035.3828125,116035.3828125,116180.5234375,116021.6171875,116030.6796875,0
2025-09-20 16:00:00+00:00,116101.015625,116101.015625,116127.0546875,115930.9296875,116037.046875,0
2025-09-20 17:00:00+00:00,115901.4375,115901.4375,116130.8203125,115877.3671875,116121.2109375,0
2025-09-20 18:00:00+00:00,115783.5625,115783.5625,115897.96875,115776.2265625,115897.96875,23228416
2025-09-20 19:00:00+00:00,115790.46875,115790.46875,115874.7890625,115769.09375,115783.4765625,0
2025-09-20 20:00:00+00:00,115840.140625,115840.140625,115869.9296875,115755.96875,115775.234375,0
2025-09-20 21:00:00+00:00,115846.9140625,115846.9140625,115999.984375,115806.6484375,115806.6484375,11997184
2025-09-20 22:00:00+00:00,115847.4765625,115847.4765625,115866.875,115807.3984375,115863.546875,90370048
2025-09-20 23:00:00+00:00,115724.0234375,115724.0234375,115845.046875,115683.046875,115845.046875,0
2025-09-21 00:00:00+00:00,115723.4921875,115723.4921875,115785.5546875,115622.875,115732.8046875,0
2025-09-21 01:00:00+00:00,115581.90625,115581.90625,115711.5703125,115573.4765625,115711.5703125,40093696
2025-09-21 02:00:00+00:00,115740.890625,115740.890625,115745.828125,115536.5078125,115587.2265625,0
2025-09-21 03:00:00+00:00,115710.53125,115710.53125,115768.515625,115681.9453125,115737.9609375,24522752
2025-09-21 04:00:00+00:00,115593.734375,115593.734375,115745.9375,115560.2109375,115745.9375,909469696
2025-09-21 05:00:00+00:00,115694.1640625,115694.1640625,115709.3984375,115560.4765625,115576.1171875,0
2025-09-21 06:00:00+00:00,115758.40625,115758.40625,115860.1875,115718.015625,115718.015625,1094483968
2025-09-21 07:00:00+00:00,115867.5859375,115867.5859375,115871.125,115690.875,115767.65625,0
2025-09-21 08:00:00+00:00,115688.3203125,115688.3203125,115898.25,115643.8046875,115879.21875,844255232
2025-09-21 09:00:00+00:00,115780.6484375,115780.6484375,115780.6484375,115433.453125,115698.3046875,429182976
2025-09-21 10:00:00+00:00,115584.703125,115584.703125,115782.7109375,115566.9609375,115754.453125,0
2025-09-21 11:00:00+00:00,115668.5234375,115668.5234375,115779.265625,115578.84375,115578.84375,550619136
2025-09-21 12:00:00+00:00,115763.4453125,115763.4453125,115818.8984375,115668.546875,115669.6328125,42502144
2025-09-21 13:00:00+00:00,115722.6953125,115722.6953125,115825.4609375,115692.03125,115770.140625,0
2025-09-21 14:00:00+00:00,115580.234375,115580.234375,115759.3203125,115580.234375,115716.3671875,0
2025-09-21 15:00:00+00:00,115609.6875,115609.6875,115665.9296875,115542.9765625,115563.40625,264302592
2025-09-21 16:00:00+00:00,115329.734375,115329.734375,115604.6171875,115300.2890625,115599.875,0
2025-09-21 17:00:00+00:00,115694.828125,115694.828125,115700.5625,115354.03125,115406.6171875,0
2025-09-21 18:00:00+00:00,115592.171875,115592.171875,115705.8515625,115589.859375,115691.8046875,0
2025-09-21 19:00:00+00:00,115562.171875,115562.171875,115592.9375,115400.6484375,115586.6953125,0
2025-09-21 20:00:00+00:00,115445.9453125,115445.9453125,115572.4765625,115421.5390625,115572.4765625,722116608
2025-09-21 21:00:00+00:00,115467.203125,115467.203125,115476.2578125,115311.7265625,115432.6171875,0
2025-09-21 22:00:00+00:00,115599.71875,115599.71875,115613.7890625,115257.2890625,115457.2578125,0
2025-09-21 23:00:00+00:00,115300.796875,115300.796875,115590.4921875,115267.8671875,115590.4921875,1443393536
2025-09-22 00:00:00+00:00,114612.15625,114612.15625,115430.6328125,114457.640625,115270.71875,2228819968
2025-09-22 01:00:00+00:00,114324.4375,114324.4375,114805.984375,114324.4375,114428.3984375,1944289280
2025-09-22 02:00:00+00:00,114319.125,114319.125,114627.2421875,114280.0625,114329.328125,2189946880
2025-09-22 03:00:00+00:00,114676.9453125,114676.9453125,114687.7578125,114293.6953125,114293.6953125,1662474240
2025-09-22 04:00:00+00:00,114481.8828125,114481.8828125,114695.0234375,114480.5390625,114694.671875,0
2025-09-22 05:00:00+00:00,114321.5625,114321.5625,114596.9921875,114321.5625,114492.203125,1799987200
2025-09-22 06:00:00+00:00,112948.8203125,112948.8203125,114345.4296875,112227.046875,114345.4296875,10205136896
2025-09-22 07:00:00+00:00,112604.6171875,112604.6171875,113062.2421875,112583.984375,112905.34375,4135231488
2025-09-22 08:00:00+00:00,112745.09375,112745.09375,112838.53125,112584.171875,112590.234375,2498842624
2025-09-22 09:00:00+00:00,112396.7578125,112396.7578125,112749.0703125,112262.65625,112725.765625,1225289728
2025-09-22 10:00:00+00:00,112886.2890625,112886.2890625,112927.8359375,112387.96875,112404.8359375,1177288704
2025-09-22 11:00:00+00:00,112946.9609375,112946.9609375,113021.0,112776.0390625,112875.921875,2166988800
2025-09-22 12:00:00+00:00,112832.9921875,112832.9921875,112956.3359375,112613.53125,112956.3359375,1260453888
2025-09-22 13:00:00+00:00,113090.1875,113090.1875,113090.1875,112502.59375,112838.21875,2129326080
2025-09-22 14:00:00+00:00,113017.5859375,113017.5859375,113483.96875,112893.859375,113221.5546875,2786701312
2025-09-22 15:00:00+00:00,112926.9609375,112926.9609375,113083.5546875,112663.0546875,113014.7890625,1724276736
2025-09-22 16:00:00+00:00,112710.953125,112710.953125,112951.125,112700.7734375,112909.296875,1453711360
2025-09-22 17:00:00+00:00,112448.5859375,112448.5859375,112708.8359375,112352.8359375,112695.734375,1433153536
2025-09-22 18:00:00+00:00,112519.1484375,112519.1484375,112884.59375,112442.59375,112454.7578125,160772096
2025-09-22 19:00:00+00:00,112236.9921875,112236.9921875,112669.1953125,112066.0,112527.5078125,1745903616
2025-09-22 20:00:00+00:00,112929.21875,112929.21875,112980.7421875,112098.09375,112184.2890625,2605142016
2025-09-22 21:00:00+00:00,113032.1015625,113032.1015625,113032.1015625,112708.0859375,112847.5546875,1182425088
2025-09-22 22:00:00+00:00,112743.25,112743.25,113055.1171875,112691.4609375,113055.1171875,1122893824
2025-09-22 23:00:00+00:00,112734.46875,112734.46875,112811.53125,112691.53125,112740.4765625,0
2025-09-23 00:00:00+00:00,112514.1484375,112514.1484375,112890.109375,112500.96875,112771.75,0
2025-09-23 01:00:00+00:00,112252.03125,112252.03125,112591.7421875,112252.03125,112503.6328125,0
2025-09-23 02:00:00+00:00,111970.1171875,111970.1171875,112563.8359375,111907.6796875,112252.75,0
2025-09-23 03:00:00+00:00,112370.6875,112370.6875,112488.390625,111605.90625,111976.390625,2329772032
2025-09-23 04:00:00+00:00,112501.3046875,112501.3046875,112550.8671875,111965.390625,112439.0234375,633769984
2025-09-23 05:00:00+00:00,112772.0859375,112772.0859375,112941.15625,112517.0,112524.21875,0
2025-09-23 06:00:00+00:00,113074.9140625,113074.9140625,113098.78125,112702.2265625,112731.0859375,0
2025-09-23 07:00:00+00:00,113151.25,113151.25,113151.25,112971.171875,113057.53125,0
2025-09-23 08:00:00+00:00,113181.203125,113181.203125,113227.328125,113025.890625,113150.4296875,0
2025-09-23 09:00:00+00:00,113021.3671875,113021.3671875,113316.75,112961.5546875,113182.0078125,0
2025-09-23 10:00:00+00:00,113030.3046875,113030.3046875,113050.5703125,112915.1875,113019.640625,38658048
2025-09-23 11:00:00+00:00,113020.6484375,113020.6484375,113123.265625,112782.3046875,113027.4765625,0
2025-09-23 12:00:00+00:00,112989.375,112989.375,113093.6484375,112891.875,113038.796875,292044800
2025-09-23 13:00:00+00:00,113000.0625,113000.0625,113049.1015625,112809.84375,112987.234375,0
2025-09-23 14:00:00+00:00,112716.40625,112716.40625,113288.65625,112668.109375,112997.53125,0
2025-09-23 15:00:00+00:00,112915.5625,112915.5625,113106.1484375,112557.15625,112721.2421875,0
2025-09-23 16:00:00+00:00,112882.3671875,112882.3671875,113008.765625,112572.2265625,112926.6875,0
2025-09-23 17:00:00+00:00,111977.84375,111977.84375,112875.7578125,111930.765625,112875.7578125,548802560
2025-09-23 18:00:00+00:00,111830.703125,111830.703125,112219.7109375,111746.3984375,111975.4765625,1638342656
2025-09-23 19:00:00+00:00,111654.03125,111654.03125,111995.03125,111599.8203125,111800.4296875,0
2025-09-23 20:00:00+00:00,111967.96875,111967.96875,111967.96875,111567.359375,111676.875,0
2025-09-23 21:00:00+00:00,112178.9296875,112178.9296875,112209.109375,111943.09375,112040.546875,0
2025-09-23 22:00:00+00:00,112180.2109375,112180.2109375,112238.7890625,112039.1015625,112176.6484375,628879360
2025-09-23 23:00:00+00:00,112003.8515625,112003.8515625,112250.734375,111920.1171875,112189.1171875,0
2025-09-24 00:00:00+00:00,112260.3359375,112260.3359375,112351.09375,111867.4921875,112017.4375,230150144
2025-09-24 01:00:00+00:00,112448.953125,112448.953125,112504.0625,112200.640625,112244.8984375,154763264
2025-09-24 02:00:00+00:00,112187.046875,112187.046875,112496.875,112007.4296875,112454.140625,0
2025-09-24 03:00:00+00:00,111758.4921875,111758.4921875,112238.2578125,111755.1015625,112137.5,849342464
2025-09-24 04:00:00+00:00,112163.609375,112163.609375,112350.65625,111384.296875,111757.7734375,2139701248
2025-09-24 05:00:00+00:00,112672.0390625,112672.0390625,112672.0390625,112181.328125,112196.5234375,0
2025-09-24 06:00:00+00:00,112621.671875,112621.671875,112801.765625,112579.5625,112660.2109375,0
2025-09-24 07:00:00+00:00,112557.390625,112557.390625,112772.984375,112498.640625,112627.4921875,0
2025-09-24 08:00:00+00:00,112644.3515625,112644.3515625,112644.3515625,112449.640625,112590.59375,0
2025-09-24 09:00:00+00:00,112764.0625,112764.0625,112804.8125,112520.515625,112636.984375,0
